pid,19064,22794,183186,216401,231062,245562,251810,254192,254195,254228,254243,254248,254250,254252,254254,254283,254288,254294,254299,254311,254316,254321,254345,254347,254349,254356,254364,254367,254376,254383,254396,254399,254408,254410,254418,254420,254422,254426,254428,254445,254448,254451,254453,254464,254470,254475,254477,254482,254490,254496,254497,254499,254619,254629,254634,254639,254643,254646,254650,254657,254834,254837,254841,267430,314356,314409,314425,314468,315163,322395,322401,322438,322465,324137,342665,344800,345572,349614,349622,352958,355562,358811,359087,359088,359430,366303,366715,367266,367280,367331,368014,368425,369755,369970,371533,371817,372925,372945,372997,373261,373308,373309,373460,373504,373505,375293,377535,379219,379277,379278,382567,382760,382988,402328,402417,415412,416912,420674,421692,436680,439598,449523,451824,466859,466860,466993,479556,479599,479941,480375,480416,481315,481657,548608,560918,588027,596486,692658,709390,744415,773747,789712,797368,829222,834692,839144,856636,858586,864287,865107,865755,869942,970815,991950,996507,997920,998075,998188,998259,1074820,1085882,1136052,1206667,1218904,1269515,1293414,1416117
254470,0.0,0.09095803222426066,0.0,0.0,0.09941009186981285,0.12417191401552045,0.06952943280016444,0.0,0.0,0.0,0.0,0.0,0.10631320500263214,0.0,0.02345796834192094,0.0,0.0,0.20113856685416942,0.0,0.0513333735488278,0.0,0.0,0.0,0.0,0.0,0.07702417243385858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699414200849721,0.025470786950479874,0.0702075461356503,0.0,0.0,0.0,0.0,0.10588630892900516,0.0,0.19915796319723225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03260232751413856,0.0,0.0,0.0,0.07786863906835581,0.12711069472352057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603930251324378,0.0,0.0,0.06709571174837088,0.0,0.14276064841676903,0.0,0.0,0.0,0.0,0.10109279996275039,0.0,0.0,0.0,0.0,0.0,0.10282689693335276,0.0,0.0,0.0,0.0,0.07618660587890172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708920740534875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013409659058690739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035501028820626446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12249263546699116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217448003552715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254477,0.2542505202541081,0.0,0.0,0.0,0.0036635254216004554,0.0,0.0,0.0,0.0,0.051618856229340655,0.0,0.1085565438980126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434745043486837,0.0,0.0,0.06825286398496043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05414579843247921,0.038363508507517345,0.0,0.0,0.0,0.0,0.0,0.0,0.024046172421084065,0.0,0.0959971076148548,0.11156700858818401,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.2042478838387394,0.0,0.0767622838237155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20337088646477305,0.14037676693939635,0.0,0.07835302058753348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07460828839287205,0.0,0.0,0.0,0.0,0.037613012697713936,0.0,0.0,0.0,0.08552659344130197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02559287054101226,0.0,0.19894298927092346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06651773301615949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021549925685354274,0.0,0.0,0.0,0.0,0.0,0.02709556235046264,0.048308488003779106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02729990619627755,0.04555677266910295,0.0,0.0,0.0,0.0,0.0,0.10394053976077343,0.10758014983475638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254490,0.26684815171096005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009563028022742772,0.0,0.14619679325867974,0.0,0.0,0.0,0.0,0.025922404142394113,0.0,0.0,0.0,0.01762634063008226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894033158283384,0.06463458848763669,0.0,0.0,0.0,0.0,0.0,0.0,0.04341901517712602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2042478838387394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06995241586046,0.04930284499982596,0.0,0.0,0.0,0.01546858552408764,0.0,0.3426379408035832,0.236505859795771,0.0,0.0,0.0,0.0,0.028001055050797034,0.0,0.0,0.019303080911552188,0.2791294586809912,0.0,0.0,0.0,0.0,0.04116853381905974,0.0,0.0,0.0,0.09693961532823157,0.12194927070604902,0.0,0.0,0.0,0.09479935446914435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097487449156272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08644643719838067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03785026863300598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254496,0.0,0.0,0.0,0.04778183066677496,0.0,0.0,0.0,0.0,0.012460498129619458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06097454428372335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19859435508975262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05182500272928098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19003556955488052,0.0,0.0,0.0,0.0,0.0,0.0,0.04343318465167434,0.09031276110479303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034741440401964904,0.05351647428341919,0.0,0.0,0.0,0.12715057008926658,0.0,0.0,0.0,0.0,0.12249263546699116,0.0767622838237155,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.00798409244260323,0.0,0.0,0.006970824868767615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008343155329605476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053872859194455794,0.0,0.0,0.034454196852823575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25680398165270696,0.0,0.0,0.0,0.013914097507307942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09593689611741124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254499,0.0,0.0,0.0,0.11355531511353072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31767024080092904,0.15166417574999508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05483495890806652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03098492144315268,0.2019469457695944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16095772898993813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254619,0.0,0.0,0.0,0.0,0.10422814968561635,0.015515276785500503,0.0,0.0,0.0,0.0,0.0,0.02163500375793471,0.0,0.0,0.05792194896458025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005596046008111419,0.0,0.0,0.0,0.21554531889058665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025862814969238666,0.0,0.18698303991516393,0.0,0.0,0.013623791852829834,0.09757849569713804,0.04487470022074498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17926734392136662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20109100306858582,0.0,0.0,0.0,0.0,0.01489454979447071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08840336268516968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037265847541351316,0.0,0.0,0.08139910487007802,0.0,0.0,0.0,0.0,0.09289715794607643,0.0,0.0,0.0,0.0,0.0,0.0,0.06025858757711953,0.0,0.0,0.0,0.055755209369315474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025862814969238666,1.0,0.0,0.0,0.0,0.0,0.007067734076523333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013801625828539874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136027981672186,0.1300563805559721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254634,0.06422059585348411,0.0,0.0,0.0,0.009445216637640794,0.0,0.0,0.0,0.0,0.0,0.0,0.012133141121798346,0.0,0.0,0.0435049866684098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009621798200678086,0.0,0.0,0.0,0.04723794620927484,0.020047061040743743,0.0,0.0,0.0,0.0,0.038730062731768454,0.0,0.0,0.03260232751413856,0.0,0.0,0.0,0.0,0.0,0.0,0.05483495890806652,0.0,0.0,1.0,0.0,0.0,0.0,0.06149623800317809,0.0,0.0,0.0,0.0,0.0,0.023725760102736644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198801878628546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04857696663630729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10729129698401402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254639,0.0,0.0,0.0,0.0,0.07397501852438887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034741144095744546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016035679495314058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055895271497336474,0.0,0.0,0.0,0.19986708113322943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00798409244260323,0.0,0.18698303991516393,0.0,0.0,1.0000000000000002,0.0,0.0,0.07597691477295533,0.03450639408566492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16622787707237513,0.0,0.0,0.0,0.0,0.0,0.0,0.08936080811594525,0.0,0.18646413678727675,0.010566019968369497,0.01941218724801707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18227789726850394,0.0,0.0,0.0,0.0,0.0,0.031475621232182636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01618250958375235,0.10161117329236237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039435970911753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387205897728014,0.0,0.0,0.0
254643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810058101807285,0.0,0.0,0.011512151107512145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4350776903017772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010886357932694993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05536069364466383,0.0,0.3959849356620984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013079783323935055,0.0,0.0,0.0,0.03811994379269246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08332987641320437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.1789883401337538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11273009854146795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07367022548364105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03502733706290013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254650,0.0,0.029631560495367634,0.12816499724811356,0.0,0.05145177281373386,0.032732062738029664,0.022650727416211075,0.0,0.0,0.0,0.0,0.005756821264577014,0.034633842536576726,0.35705992394590236,0.0055630099381361155,0.0,0.0,0.04633328742439247,0.0,0.0216897796392282,0.0,0.0,0.01714916346919416,0.0,0.0,0.11260428831843729,0.0,0.01957157329903801,0.0,0.0,0.0005055717419163294,0.0,0.0,0.0,0.016111360294302574,0.0060403458164981095,0.4170680441357215,0.0,0.0,0.0,0.0,0.03264401262754336,0.0,0.05048610173459185,0.07786863906835581,0.0,0.0,0.0,0.0,0.0,0.006970824868767615,0.0,0.013623791852829834,0.007067734076523333,0.06149623800317809,0.07597691477295533,0.05536069364466383,0.0,1.0000000000000007,0.06737357344047698,0.0888370453765447,0.0,0.0,0.0,0.0,0.0,0.0,0.03839414727665675,0.0,0.0,0.0,0.0,0.0,0.037047231526136294,0.01198740389164,0.0,0.0,0.05518673099133794,0.023287238397232478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023523100058600633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03822101145240318,0.0,0.033964473717864804,0.0,0.052697859189285795,0.0,0.0,0.014128774316735078,0.05262399570663092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254657,0.0,0.1694104284355715,0.0,0.028168330115323874,0.04659784314363725,0.029569325452676407,0.13955759492757056,0.0,0.0,0.0,0.0,0.04123242376739924,0.1980096223217416,0.0,0.0,0.0,0.0,0.0,0.0,0.09560902531959803,0.0,0.0,0.006597770945966063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937744422376435,0.0,0.0,0.0,0.0,0.15831908754521246,0.0,0.08996770022566189,0.12711069472352057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09757849569713804,0.0,0.0,0.03450639408566492,0.0,0.1789883401337538,0.06737357344047698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036766894952453964,0.0,0.0,0.0,0.0,0.023520611835187655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16848090037244196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254834,0.0,0.0,0.0,0.0,0.09222645077409108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381910560422112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487470022074498,0.0,0.0,0.0,0.3959849356620984,0.0,0.0888370453765447,0.0,0.9999999999999998,0.020769162228288583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24860826597500432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040575828701872624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05522540284886271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020769162228288583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18489865316585186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0832143644530681,0.0,0.0,0.0,0.0,0.0,0.0,0.0726527862082728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245120548939105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
